panel_id,kind,series_id,q,energy_mev,line_color,line_style,line_width,alpha,zorder,marker,marker_size,marker_face,marker_edge,edge_width
a_110,scatter,red_fill_low,0.16666666666666669,14.264645274000472,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_110,scatter,red_fill_low,0.23500000000000001,12.14432078400022,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_110,scatter,red_fill_low,0.30333333333333334,10.193632284370267,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_110,scatter,red_fill_low,0.3716666666666667,7.04713043703201,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_110,scatter,red_fill_low,0.44,4.081659321108647,,,,1.0,4.0,o,14,#ef4444,#ef4444,0.0
a_110,scatter,blue_open_low,0.03,15.286439043727086,,,,1.0,4.0,^,18,none,#2563eb,0.8
a_110,scatter,blue_open_low,0.09833333333333334,14.282233812625572,,,,1.0,4.0,^,18,none,#2563eb,0.8
a_110,scatter,blue_open_low,0.16666666666666669,13.558139914759465,,,,1.0,4.0,^,18,none,#2563eb,0.8
a_110,scatter,blue_open_low,0.23500000000000001,11.362367425192147,,,,1.0,4.0,^,18,none,#2563eb,0.8
a_110,scatter,blue_open_low,0.30333333333333334,9.359340010433788,,,,1.0,4.0,^,18,none,#2563eb,0.8
a_110,scatter,blue_open_low,0.3716666666666667,6.334438945481424,,,,1.0,4.0,^,18,none,#2563eb,0.8
a_110,scatter,blue_open_low,0.44,3.4645672733250157,,,,1.0,4.0,^,18,none,#2563eb,0.8
a_110,scatter,open_gray,0.03,18.64990505166858,,,,0.9,1.8,o,8,none,#b0b0b0,0.6
a_110,scatter,open_gray,0.09833333333333334,18.963424937874144,,,,0.9,1.8,o,8,none,#b0b0b0,0.6
a_110,scatter,open_gray,0.16666666666666669,19.19282032302755,,,,0.9,1.8,o,8,none,#b0b0b0,0.6
a_110,scatter,open_gray,0.23500000000000001,19.296449571682466,,,,0.9,1.8,o,8,none,#b0b0b0,0.6
a_110,scatter,open_gray,0.30333333333333334,19.255501096189985,,,,0.9,1.8,o,8,none,#b0b0b0,0.6
a_110,scatter,open_gray,0.3716666666666667,19.07740818247869,,,,0.9,1.8,o,8,none,#b0b0b0,0.6
a_110,scatter,open_gray,0.44,18.79449964214774,,,,0.9,1.8,o,8,none,#b0b0b0,0.6
a_111,line,ref_1,0.0,23.832744884298695,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.010638297872340425,23.88621878315215,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.02127659574468085,23.94807427636998,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.031914893617021274,24.01955218894861,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.0425531914893617,24.102052153555142,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.05319148936170213,24.197144404647908,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.06382978723404255,24.306579317053632,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.07446808510638298,24.43229327479302,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.0851063829787234,24.57640906349296,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.09574468085106383,24.741228554457322,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.10638297872340426,24.929215025416685,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.11702127659574468,25.142962101027585,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.1276595744680851,25.385146084200343,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.13829787234042554,25.658458509706634,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.14893617021276595,25.965516237779767,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.1595744680851064,26.308747489022416,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.1702127659574468,26.69025406300896,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.18085106382978722,27.111652681120113,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.19148936170212766,27.57390192009188,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.20212765957446807,28.07712532067886,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.2127659574468085,28.620445459295553,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.22340425531914893,29.20184726783384,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.23404255319148937,29.81809067704474,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.24468085106382978,30.464691726183503,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.2553191489361702,31.135986898666875,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.26595744680851063,31.825287513099457,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.2765957446808511,32.52512030787166,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.28723404255319146,33.227538597217944,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.2978723404255319,33.924477842689676,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.30851063829787234,34.60812248929246,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.3191489361702128,35.27124909991478,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.32978723404255317,35.907514622664905,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.3404255319148936,36.511667132794656,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.35106382978723405,37.07966764669236,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.36170212765957444,37.60872322394248,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.3723404255319149,38.09724142137252,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.3829787234042553,38.544722857390205,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.39361702127659576,38.951611734676696,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.40425531914893614,39.31912401551182,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.4148936170212766,39.649070417437855,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.425531914893617,39.94368753813862,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.4361702127659574,40.20548616890445,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.44680851063829785,40.43712190803527,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.4574468085106383,40.64128994285886,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.46808510638297873,40.8206434844364,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.4787234042553191,40.97773378657057,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.48936170212765956,41.1149688320512,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_1,0.5,41.234587455388606,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.0,24.5,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.010638297872340425,24.541750711011915,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.02127659574468085,24.663744184749405,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.031914893617021274,24.860072242959248,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.0425531914893617,25.12358911562412,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.05319148936170213,25.44608142588929,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.06382978723404255,25.81845488199458,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.07446808510638298,26.230933628675473,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.0851063829787234,26.67326803920295,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.09574468085106383,27.134946645025273,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.10638297872340426,27.60540790317382,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.11702127659574468,28.074247590767477,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.1276595744680851,28.531417787965044,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.13829787234042554,28.96741366082613,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.14893617021276595,29.373444577499818,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.1595744680851064,29.74158647736197,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.1702127659574468,30.064912854370885,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.18085106382978722,30.337602203215773,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.19148936170212766,30.55502029921013,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.20212765957446807,30.71377622918526,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.2127659574468085,30.81175164938375,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.22340425531914893,30.848103305956275,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.23404255319148937,30.823239402680674,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.24468085106382978,30.738770927870497,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.2553191489361702,30.597439547627474,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.26595744680851063,30.403024125920247,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.2765957446808511,30.160228334722625,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.28723404255319146,29.874552162051014,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.2978723404255319,29.55215040592511,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.30851063829787234,29.199681453166008,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.3191489361702128,28.824149780159832,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.32978723404255317,28.432745676412942,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.3404255319148936,28.032685680633,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.35106382978723405,27.63105713446897,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.36170212765957444,27.234670103724703,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.3723404255319149,26.849919695057345,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.3829787234042553,26.482661513453717,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.39361702127659576,26.13810266892419,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.40425531914893614,25.820710357703085,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.4148936170212766,25.53413962251928,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.425531914893617,25.28118144762076,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.4361702127659574,25.063731877114506,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.44680851063829785,24.88278237001498,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.4574468085106383,24.738431132444518,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.46808510638297873,24.629914706813803,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.4787234042553191,24.55565865928982,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.48936170212765956,24.51334579963232,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_2,0.5,24.5,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.0,21.5,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.010638297872340425,21.52659667892586,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.02127659574468085,21.605231719838955,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.031914893617021274,21.733491929205318,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.0425531914893617,21.908102617226742,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.05319148936170213,22.12499752998857,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.06382978723404255,22.379402272496137,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.07446808510638298,22.665929540105445,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.0851063829787234,22.978684279915356,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.09574468085106383,23.311376744465843,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.10638297872340426,23.657441280099707,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.11702127659574468,24.01015861336342,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.1276595744680851,24.36277936183828,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.13829787234042554,24.70864650101274,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.14893617021276595,25.04131456565352,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.1595744680851064,25.354663451268355,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.1702127659574468,25.643004806606022,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.18085106382978722,25.9011791689562,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.19148936170212766,26.124642186912023,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.20212765957446807,26.309538496305194,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.2127659574468085,26.45276205980352,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.22340425531914893,26.552002044368656,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.23404255319148937,26.605773588307112,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.24468085106382978,26.6134330957099,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.2553191489361702,26.57517798526818,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.26595744680851063,26.49203110737948,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.2765957446808511,26.365810322831727,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.28723404255319146,26.199084003081875,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.2978723404255319,25.995113461437782,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.30851063829787234,25.75778355189256,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.3191489361702128,25.49152287399369,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.32978723404255317,25.20121519452718,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.3404255319148936,24.892103837116153,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.35106382978723405,24.569690896863214,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.36170212765957444,24.239633207361226,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.3723404255319149,23.90763702090086,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.3829787234042553,23.57935335935368,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.39361702127659576,23.2602759535359,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.40425531914893614,22.955643614062843,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.4148936170212766,22.670348768632557,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.425531914893617,22.408853761774846,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.4361702127659574,22.175116346363186,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.44680851063829785,21.97252560509026,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.4574468085106383,21.803849328546548,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.46808510638297873,21.671193648744897,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.4787234042553191,21.575975487383726,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.48936170212765956,21.518908131484764,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_3,0.5,21.5,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.0,0.4,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.010638297872340425,1.234528649539917,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.02127659574468085,1.9035246147946863,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.031914893617021274,2.5205295854435796,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.0425531914893617,3.104959453485764,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.05319148936170213,3.6652378793459186,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.06382978723404255,4.205933714705594,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.07446808510638298,4.729819226797332,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.0851063829787234,5.23868918131062,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.09574468085106383,5.733751016049962,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.10638297872340426,6.2158339939759095,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.11702127659574468,6.68551119929096,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.1276595744680851,7.1431753847308705,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.13829787234042554,7.58908855160863,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.14893617021276595,8.023415701283627,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.1595744680851064,8.446248596644534,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.1702127659574468,8.857622971979383,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.18085106382978722,9.257531304810739,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.19148936170212766,9.645932496897135,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.20212765957446807,10.022759350230997,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.2127659574468085,10.387924436416695,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.22340425531914893,10.741324773299276,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.23404255319148937,11.082845601127842,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.24468085106382978,11.412363468533608,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.2553191489361702,11.729748782137335,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.26595744680851063,12.034867933989487,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.2765957446808511,12.327585092787665,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.28723404255319146,12.607763724345693,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.2978723404255319,12.875267891752287,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.30851063829787234,13.129963374470517,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.3191489361702128,13.371718637207952,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.32978723404255317,13.60040567297857,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.3404255319148936,13.815900739850683,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.35106382978723405,14.018085007051807,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.36170212765957444,14.206845123107462,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.3723404255319149,14.382073716327305,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.3829787234042553,14.543669836070187,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.39361702127659576,14.691539341710325,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.40425531914893614,14.825595245006356,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.4148936170212766,14.945758010580949,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.425531914893617,15.051955818402107,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.4361702127659574,15.144124791481334,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.44680851063829785,15.222209191438909,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.4574468085106383,15.286161584109694,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.46808510638297873,15.335942976955897,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.4787234042553191,15.37152292970096,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.48936170212765956,15.392879639289308,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_4,0.5,15.4,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.0,0.7,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.010638297872340425,1.2742646860810216,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.02127659574468085,1.8088176811391268,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.031914893617021274,2.328405714374339,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.0425531914893617,2.837549927533632,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.05319148936170213,3.338083025051901,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.06382978723404255,3.830861392075189,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.07446808510638298,4.316276474374053,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.0851063829787234,4.794463408576769,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.09574468085106383,5.265402450627495,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.10638297872340426,5.7289743483031605,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.11702127659574468,6.184993209430654,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.1276595744680851,6.633227301949352,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.13829787234042554,7.07341290717365,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.14893617021276595,7.505263943851563,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.1595744680851064,7.928478897393846,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.1702127659574468,8.342745965509437,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.18085106382978722,8.74774698464156,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.19148936170212766,9.143160499411998,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.20212765957446807,9.528664214701573,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.2127659574468085,9.903936993126468,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.22340425531914893,10.268660511029516,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.23404255319148937,10.622520653211154,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.24468085106382978,10.965208704323029,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.2553191489361702,11.296422379416839,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.26595744680851063,11.615866725267514,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.2765957446808511,11.92325491630085,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.28723404255319146,12.21830896329202,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.2978723404255319,12.500760348827278,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.30851063829787234,12.770350600406307,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.3191489361702128,13.026831809712053,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.32978723404255317,13.269967104782369,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.3404255319148936,13.499531080437748,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.35106382978723405,13.715310191247866,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.36170212765957444,13.917103110480296,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.3723404255319149,14.104721057812883,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.3829787234042553,14.277988098065274,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.39361702127659576,14.436741412784475,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.40425531914893614,14.580831546180763,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.4148936170212766,14.710122626636203,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.425531914893617,14.82449256478458,#8b8b8b,--,0.8,0.95,1.0,,,,,
a_111,line,ref_5,0.4361702127659574,14.923833228978445,#8b8b8b,--,0.8,0.95,1.0,,,,,
